formula,ranking_rank,ranking_score,predicted_band_gap,ensemble_predicted_band_gap_mean,ensemble_predicted_band_gap_std,grouped_robustness_predicted_band_gap_mean,grouped_robustness_predicted_band_gap_std,domain_support_percentile,domain_support_mean_k_distance,bn_support_percentile,bn_support_mean_k_distance,chemical_plausibility_pass,candidate_novelty_bucket,proposal_shortlist_selected,proposal_shortlist_rank,extrapolation_shortlist_selected,extrapolation_shortlist_rank,ranking_source_count,predicted_band_gap_mean,predicted_band_gap_std,rank_mean,rank_std,rank_min,rank_max,predicted_band_gap_interval_lower,predicted_band_gap_interval_upper,top_3_selection_frequency,top_5_selection_frequency,top_10_selection_frequency,top_20_selection_frequency,bn_centered_ranking_rank,structure_followup_priority_score,structure_followup_best_queue_rank,structure_followup_best_action_label,structure_followup_readiness_label,structure_followup_shortlist_selected,structure_followup_shortlist_rank,abstain_flag,reason_for_abstention,final_action_label
SiBN,11,0.6288982229229007,1.4058906573802128,1.031878522122718,0.41640935086770314,1.370897466526493,0.463251812510277,24.118691351762617,0.31917187928595303,40.0,0.8513016450090045,True,formula_level_extrapolation,True,8,False,,28,1.0604642553100474,0.4117436282418427,12.607142857142858,4.228118272587006,5,23,0.6876812935355917,1.732762051935439,0.0,0.03571428571428571,0.35714285714285715,0.9285714285714286,10,,,,,,,True,outside_global_support|low_top_10_selection_frequency,abstain_model_unreliable
GaBN2,12,0.5953072682945888,1.0677242840265486,1.0880025363528372,0.47206810052338644,1.064452183136868,0.24440811864370113,27.187420745625158,0.3084312038574243,0.0,2.8770900083362587,True,formula_level_extrapolation,False,,False,,28,1.0359758172823734,0.40382381085760083,12.035714285714286,4.467845141859799,3,20,0.62539961450584,1.3751319201459433,0.03571428571428571,0.07142857142857142,0.32142857142857145,1.0,15,,,,,,,True,outside_bn_local_support|low_top_10_selection_frequency,abstain_model_unreliable
SnBN,13,0.519472562280367,1.3277292672699315,1.0121025880653702,0.47140573173648553,1.1109985841173615,0.12165659236078581,21.886888156226224,0.32641473504435325,0.0,5.231322658381304,True,formula_level_extrapolation,False,,False,,28,1.0134619283722879,0.38321800736997524,13.857142857142858,6.252195381619733,4,23,0.574586977293684,1.2543672849806393,0.0,0.10714285714285714,0.35714285714285715,0.8214285714285714,11,,,,,,,True,outside_global_support|outside_bn_local_support|low_top_10_selection_frequency,abstain_model_unreliable
Tl2BN,14,0.511180721814638,0.6059433829236659,1.054319337017863,0.3653527831137122,0.6839778858084715,0.2661130236497293,8.24245498351509,0.4082912165294728,0.0,12.42470513846449,True,formula_level_extrapolation,True,9,True,4,28,0.9731756030688751,0.3414944900011627,12.857142857142858,7.820743005880016,1,23,0.6690896397924764,1.3119878245455483,0.21428571428571427,0.2857142857142857,0.35714285714285715,0.7142857142857143,13,,,,,,,True,outside_global_support|outside_bn_local_support|high_rank_instability|low_top_10_selection_frequency,abstain_model_unreliable
Si2BN,15,0.5033032267380412,1.3135038261675758,0.9552175693572741,0.4855954371841248,1.338690759513007,0.5941108268478037,39.10727872178544,0.27019667073352965,40.0,0.9509284376642692,True,train_plus_val_rediscovery,True,10,False,,28,0.9981555307865445,0.48122824250498647,14.714285714285714,5.823688171197349,4,25,0.44562814828540304,1.7046326648903958,0.0,0.03571428571428571,0.2857142857142857,0.75,12,3.0833333333333335,4.0,reference_reuse_control,reference_reuse_control_available,True,4,True,low_top_10_selection_frequency,reuse_reference_control
GeBN,16,0.4782750750099145,1.0385216422172836,1.0237683243257607,0.45429258474379397,0.9353995999668945,0.13954189065853762,12.097387775805224,0.37558678287291225,0.0,3.96668228571348,True,formula_level_extrapolation,False,,False,,28,0.9516019984454832,0.3870270238216946,15.035714285714286,4.985030501464268,4,21,0.6615385849264007,1.2335629279665412,0.0,0.03571428571428571,0.17857142857142858,0.8928571428571429,19,,,,,,,True,outside_global_support|outside_bn_local_support|low_top_10_selection_frequency,abstain_model_unreliable
InBN,17,0.46280253831615825,0.7169331946666638,0.9826963295728385,0.4547041865372052,0.6055791485143126,0.2211208304454989,18.437737763124524,0.339845566262174,0.0,5.147189685436767,True,formula_level_extrapolation,False,,True,5,28,0.8716768791931145,0.4043226632163373,16.142857142857142,5.324397275674153,5,22,0.6027805289804199,1.2201731796459077,0.0,0.07142857142857142,0.21428571428571427,0.75,18,,,,,,,True,outside_global_support|outside_bn_local_support|low_top_10_selection_frequency,abstain_model_unreliable
Ge2BN,18,0.42314454391033807,1.0005397449505313,0.9298638154421381,0.5246975521534677,0.9184259077153543,0.162469969700442,28.354045143291913,0.30461168047843623,0.0,6.140136986529755,True,formula_level_extrapolation,False,,False,,28,0.8539822793151837,0.4522270209106772,17.285714285714285,5.804577649848582,7,24,0.4100419126351903,1.1909549347586077,0.0,0.0,0.17857142857142858,0.5714285714285714,21,,,,,,,True,outside_bn_local_support|low_top_10_selection_frequency,abstain_model_unreliable
Sn2BN,19,0.38100319718788156,0.721996447310769,0.884009783426086,0.5306385106553618,0.7070049409640164,0.11791553940349074,39.2594471214811,0.26936508120945984,0.0,8.032605309689925,True,formula_level_extrapolation,False,,False,,28,0.8201058939873865,0.4334443566824346,18.678571428571427,5.214321953922048,4,25,0.435550557125818,1.1904826173437157,0.0,0.07142857142857142,0.07142857142857142,0.5714285714285714,17,,,,,,,True,outside_bn_local_support|low_top_10_selection_frequency,abstain_model_unreliable
In2BN,20,0.3360427520921577,0.16486758146908415,0.848594934438322,0.5631388594396247,0.185072907557754,0.07321835084234668,30.71265533857469,0.2949506835338522,0.0,7.910116479805745,True,formula_level_extrapolation,False,,False,,28,0.6567348446583072,0.5253962776108407,19.571428571428573,6.50030524313807,7,25,0.17082464103222803,1.1873517592063285,0.0,0.0,0.21428571428571427,0.39285714285714285,22,,,,,,,True,outside_bn_local_support|low_top_10_selection_frequency,abstain_model_unreliable
GaBN,21,0.3322953614969911,0.553034306415899,0.9387715178809992,0.5386457373757503,0.41806730865809083,0.21520908510584547,10.854679178290642,0.38404843502472114,0.0,3.9290590915641315,True,formula_level_extrapolation,False,,False,,28,0.7868319806057675,0.4879878737469103,17.5,6.321626607366411,2,24,0.4466575221253139,1.2403423016202841,0.03571428571428571,0.10714285714285714,0.14285714285714285,0.4642857142857143,20,,,,,,,True,outside_global_support|outside_bn_local_support|low_top_10_selection_frequency,abstain_model_unreliable
Al2BN,22,0.32864850963318193,0.7822587223285529,0.9462177618828507,0.6617955043386222,1.0612934788685429,0.6782242367348891,14.177022571645956,0.3628635940165021,30.0,1.3704655546970834,True,formula_level_extrapolation,False,,False,,28,0.9229960855901452,0.5987154131573613,16.035714285714285,7.223839867678576,1,25,0.252788046462494,1.6224476299494568,0.07142857142857142,0.14285714285714285,0.25,0.8214285714285714,16,,,,,,,True,outside_global_support|high_prediction_uncertainty|low_top_10_selection_frequency,abstain_model_unreliable
Ga2BN,23,0.2834975492165568,0.30997158432186317,0.8764412736685766,0.6138373228598518,0.25650951435322755,0.05695633358038169,15.419731169160539,0.35532012782978456,0.0,6.087164160039921,True,formula_level_extrapolation,False,,False,,28,0.6736505467395778,0.5627978928925454,17.785714285714285,8.646802632603324,1,25,0.2120568003864763,1.1911398166305707,0.03571428571428571,0.10714285714285714,0.32142857142857145,0.39285714285714285,23,,,,,,,True,outside_global_support|outside_bn_local_support|high_prediction_uncertainty|high_rank_instability|low_top_10_selection_frequency,abstain_model_unreliable
TlBN,24,0.6948856523100427,0.765457996462235,1.2178906030502865,0.38590286219650527,1.0028306309854442,0.20135434601127825,11.69160537661679,0.37807871551659467,0.0,8.272732150836925,False,formula_level_extrapolation,False,,False,,28,1.2292883613167338,0.3533425798487545,9.571428571428571,8.548028022227294,2,24,0.7645043506022108,1.6209925929686158,0.5,0.5,0.5714285714285714,0.8571428571428571,24,,,,,,,False,,reject_formula_level
AlBN,25,0.4444459269672445,1.0445183404662208,1.0435100543142373,0.6025478016994256,1.2995894489478261,0.7564069035062564,14.278468171443064,0.3610789644038479,40.0,1.1639946333079894,False,formula_level_extrapolation,False,,False,,28,1.0499342046360487,0.579920544674766,13.571428571428571,6.356265916567399,2,25,0.5459389020013852,1.7555695628591277,0.10714285714285714,0.21428571428571427,0.25,0.9285714285714286,25,,,,,,,False,,reject_formula_level
